0.749068,1.28564e-12
0.749568,1.16574e-12
0.750068,1.05248e-12
0.750568,9.5924e-13
0.751068,8.5932e-13
0.751568,7.7936e-13
0.752068,7.061e-13
0.752568,6.395e-13
0.753068,5.7838323e-13
0.753569,5.2624e-13
0.754069,4.7296e-13
0.754569,4.2632e-13
0.755069,3.9302e-13
0.755569,3.4638e-13
0.756069,3.1976e-13
0.756569,2.8644e-13
0.757069,2.5978e-13
0.757569,2.3316e-13
0.758069,2.1316e-13
0.758569,1.93172e-13
0.759069,1.73194e-13
0.759569,1.59872e-13
0.760069,1.3989e-13
0.760569,1.33226e-13
0.761069,1.13242e-13
0.761569,1.06582e-13
0.762069,9.992e-14
0.762569,8.6598e-14
0.763069,7.3274e-14
0.763569,7.3274e-14
0.764069,6.6481038e-14
0.76457,5.329e-14
0.76507,5.3292e-14
0.76557,4.663e-14
0.76607,4.6628e-14
0.76657,3.9968e-14
0.76707,3.3308e-14
0.76757,3.3306e-14
0.76807,2.6646e-14
0.76857,2.6644e-14
0.76907,1.9984e-14
0.76957,2.66458e-14
0.77007,1.33228e-14
0.77057,1.9984e-14
0.77107,1.33226e-14
0.77157,1.9984e-14
0.77207,1.33228e-14
0.77257,6.6612e-15
0.77307,1.33228e-14
0.77357,6.6612e-15
0.77407,1.33228e-14
0.77457,6.6612e-15
0.77507,6.6481038e-15
0.775571,6.6614e-15
0.776071,6.6612e-15
0.776571,-0
0.777071,6.6614e-15
0.777571,6.6614e-15
0.778071,-0
0.778571,6.6614e-15
0.779071,-0
0.779571,6.6612e-15
0.780071,-0
0.780571,6.66138e-15
0.781071,-0
0.781571,-0
0.782071,6.66134e-15
0.782571,-0
0.783071,-0
0.783571,-0
0.784071,-0
0.784571,-0
0.785071,6.66134e-15
0.785571,-0
0.786071,-0
0.786572,-0
0.787072,-6.66134e-15
0.787572,-0
0.788072,-0
0.788572,1.332268e-14
0.789072,-6.66134e-15
0.789572,-0
0.790072,6.66134e-15
0.790572,-0
0.791072,-0
0.791572,-0
0.792072,-0
0.792572,-0
0.793072,-0
0.793572,-0
0.794072,-0
0.794572,-0
0.795072,-0
0.795572,-0
0.796072,-0
0.796572,-0
0.797072,-0
0.797573,-0
0.798073,-0
0.798573,-0
0.799073,-0
0.799573,-0
0.800073,-0
0.800573,-0
0.801073,-0
0.801573,-0
0.802073,-0
0.802573,-0
0.803073,-0
0.803573,-0
0.804073,-0
0.804573,-0
0.805073,-0
0.805573,-0
0.806073,-0
0.806573,-0
0.807073,-0
0.807573,-0
0.808073,-0
0.808574,-0
0.809074,-0
0.809574,-0
0.810074,-0
0.810574,-0
0.811074,-0
0.811574,-0
0.812074,-0
0.812574,-0
0.813074,-0
0.813574,-0
0.814074,-0
0.814574,-0
0.815074,-0
0.815574,-0
0.816074,-0
0.816574,-0
0.817074,-0
0.817574,-0
0.818074,-0
0.818574,-0
0.819074,-0
0.819575,-0
0.820075,-0
0.820575,-0
0.821075,-0
0.821575,-0
0.822075,-0
0.822575,-0
0.823075,-0
0.823575,-0
0.824075,-0
0.824575,-0
0.825075,-0
0.825575,-0
0.826075,-0
0.826575,-0
0.827075,-0
0.827575,-0
0.828075,-0
0.828575,-0
0.829075,-0
0.829575,-0
0.830075,-0
0.830576,-0
0.831076,-0
0.831576,-0
0.832076,-0
0.832576,-0
0.833076,-0
0.833576,-0
0.834076,-0
0.834576,-0
0.835076,-0
0.835576,-0
0.836076,-0
0.836576,-0
0.837076,-0
0.837576,-0
0.838076,-0
0.838576,-0
0.839076,-0
0.839576,-0
0.840076,-0
0.840576,-0
0.841076,-0
0.841577,-0
0.842077,-0
0.842577,-0
0.843077,-0
0.843577,-0
0.844077,-0
0.844577,-0
0.845077,-0
0.845577,-0
0.846077,-0
0.846577,-0
0.847077,-0
0.847577,-0
0.848077,-0
0.848577,-0
0.849077,-0
0.849577,-0
0.850077,-0
0.850577,-0
0.851077,-0
0.851577,-0
0.852077,-0
0.852578,-0
0.853078,-0
0.853578,-0
0.854078,-0
0.854578,-0
0.855078,-0
0.855578,-0
0.856078,-0
0.856578,-0
0.857078,-0
0.857578,-0
0.858078,-0
0.858578,-0
0.859078,-0
0.859578,-0
0.860078,-0
0.860578,-0
0.861078,-0
0.861578,-0
0.862078,-0
0.862578,-0
0.863078,-0
0.863579,-0
0.864079,-0
0.864579,-0
0.865079,-0
0.865579,-0
0.866079,-0
0.866579,-0
0.867079,-0
0.867579,-0
0.868079,-0
0.868579,-0
0.869079,-0
0.869579,-0
0.870079,-0
0.870579,-0
0.871079,-0
0.871579,-0
0.872079,-0
0.872579,-0
0.873079,-0
0.873579,-0
0.874079,-0
0.87458,-0
0.87508,-0
0.87558,-0
0.87608,-0
0.87658,-0
0.87708,-0
0.87758,-0
0.87808,-0
0.87858,-0
0.87908,-0
0.87958,-0
0.88008,-0
0.88058,-0
0.88108,-0
0.88158,-0
0.88208,-0
0.88258,-0
0.88308,-0
0.88358,-0
0.88408,-0
0.88458,-0
0.88508,-0
0.885581,-0
0.886081,-0
0.886581,-0
0.887081,-0
0.887581,-0
0.888081,-0
0.888581,-0
0.889081,-0
0.889581,-0
0.890081,-0
0.890581,-0
0.891081,-0
0.891581,-0
0.892081,-0
0.892581,-0
0.893081,-0
0.893581,-0
0.894081,-0
0.894581,-0
0.895081,-0
0.895581,-0
0.896081,-0
0.896582,-0
0.897082,-0
0.897582,-0
0.898082,-0
0.898582,-0
0.899082,-0
0.899582,-0
0.900082,-0
0.900582,-0
0.901082,-0
0.901582,-0
0.902082,-0
0.902582,-0
0.903082,-0
0.903582,-0
0.904082,-0
0.904582,-0
0.905082,-0
0.905582,-0
0.906082,-0
0.906582,-0
0.907082,-0
0.907583,-0
0.908083,-0
0.908583,-0
0.909083,-0
0.909583,-0
0.910083,-0
0.910583,-0
0.911083,-0
0.911583,-0
0.912083,-0
0.912583,-0
0.913083,-0
0.913583,-0
0.914083,-0
0.914583,-0
0.915083,-0
0.915583,-0
0.916083,-0
0.916583,-0
0.917083,-0
0.917583,-0
0.918083,-0
0.918584,-0
0.919084,-0
0.919584,-0
0.920084,-0
0.920584,-0
0.921084,-0
0.921584,-0
0.922084,-0
0.922584,-0
0.923084,-0
0.923584,-0
0.924084,-0
0.924584,-0
0.925084,-0
0.925584,-0
0.926084,-0
0.926584,-0
0.927084,-0
0.927584,-0
0.928084,-0
0.928584,-0
0.929084,-0
0.929585,-0
0.930085,-0
0.930585,-0
0.931085,-0
0.931585,-0
0.932085,-0
0.932585,-0
0.933085,-0
0.933585,-0
0.934085,-0
0.934585,-0
0.935085,-0
0.935585,-0
0.936085,-0
0.936585,-0
0.937085,-0
0.937585,-0
0.938085,-0
0.938585,-0
0.939085,-0
0.939585,-0
0.940085,-0
0.940586,-0
0.941086,-0
0.941586,-0
0.942086,-0
0.942586,-0
0.943086,-0
0.943586,-0
0.944086,-0
0.944586,-0
0.945086,-0
0.945586,-0
0.946086,-0
0.946586,-0
0.947086,-0
0.947586,-0
0.948086,-0
0.948586,-0
0.949086,-0
0.949586,-0
0.950086,-0
0.950586,-0
0.951086,-0
0.951587,-0
0.952087,-0
0.952587,-0
0.953087,-0
0.953587,-0
0.954087,-0
0.954587,-0
0.955087,-0
0.955587,-0
0.956087,-0
0.956587,-0
0.957087,-0
0.957587,-0
0.958087,-0
0.958587,-0
0.959087,-0
0.959587,-0
0.960087,-0
0.960587,-0
0.961087,-0
0.961587,-0
0.962087,-0
0.962588,-0
0.963088,-0
0.963588,-0
0.964088,-0
0.964588,-0
0.965088,-0
0.965588,-0
0.966088,-0
0.966588,-0
0.967088,-0
0.967588,-0
0.968088,-0
0.968588,-0
0.969088,-0
0.969588,-0
0.970088,-0
0.970588,-0
0.971088,-0
0.971588,-0
0.972088,-0
0.972588,-0
0.973088,-0
0.973589,-0
0.974089,-0
0.974589,-0
0.975089,-0
0.975589,-0
0.976089,-0
0.976589,-0
0.977089,-0
0.977589,-0
0.978089,-0
0.978589,-0
0.979089,-0
0.979589,-0
0.980089,-0
0.980589,-0
0.981089,-0
0.981589,-0
0.982089,-0
0.982589,-0
0.983089,-0
0.983589,-0
0.984089,-0
0.98459,-0
0.98509,-0
0.98559,-0
0.98609,-0
0.98659,-0
0.98709,-0
0.98759,-0
0.98809,-0
0.98859,-0
0.98909,-0
0.98959,-0
0.99009,-0
0.99059,-0
0.99109,-0
0.99159,-0
0.99209,-0
0.99259,-0
0.99309,-0
0.99359,-0
0.99409,-0
0.99459,-0
0.99509,-0
0.995591,-0
0.996091,-0
0.996591,-0
0.997091,-0
0.997591,-0
0.998091,-0
0.998591,-0
0.999091,-0
0.999591,-0
1.00009,-0
1.00059,-0
1.00109,-0
1.00159,-0
1.00209,-0
1.00259,-0
1.00309,-0
1.00359,-0
1.00409,-0
1.00459,-0
1.00509,-0
1.00559,-0
1.00609,-0
1.00659,-0
1.00709,-0
1.00759,-0
1.00809,-0
1.00859,-0
1.00909,-0
1.00959,-0
1.01009,-0
1.01059,-0
1.01109,-0
1.01159,-0
1.01209,-0
1.01259,-0
1.01309,-0
1.01359,-0
1.01409,-0
1.01459,-0
1.01509,-0
1.01559,-0
1.01609,-0
1.01659,-0
1.01709,-0
1.01759,-0
1.01809,-0
1.01859,-0
1.01909,-0
1.01959,-0
1.02009,-0
1.02059,-0
1.02109,-0
1.02159,-0
1.02209,-0
1.02259,-0
1.02309,-0
1.02359,-0
1.02409,-0
1.02459,-0
1.02509,-0
1.02559,-0
1.02609,-0
1.02659,-0
1.02709,-0
1.02759,-0
1.02809,-0
1.02859,-0
1.02909,-0
1.02959,-0
1.03009,-0
1.03059,-0
1.03109,-0
1.03159,-0
1.03209,-0
1.03259,-0
1.03309,-0
1.03359,-0
1.03409,-0
1.03459,-0
1.03509,-0
1.03559,-0
1.03609,-0
1.03659,-0
1.03709,-0
1.03759,-0
1.03809,-0
1.03859,-0
1.03909,-0
1.03959,-0
1.04009,-0
1.04059,-0
1.04109,-0
1.04159,-0
1.04209,-0
1.04259,-0
1.04309,-0
1.04359,-0
1.04409,-0
1.04459,-0
1.0451,-0
1.0456,-0
1.0461,-0
1.0466,-0
1.0471,-0
1.0476,-0
1.0481,-0
1.0486,-0
1.0491,-0
1.0496,-0
1.0501,-0
1.0506,-0
1.0511,-0
1.0516,-0
1.0521,-0
1.0526,-0
1.0531,-0
1.0536,-0
1.0541,-0
1.0546,-0
1.0551,-0
1.0556,-0
1.0561,-0
1.0566,-0
1.0571,-0
1.0576,-0
1.0581,-0
1.0586,-0
1.0591,-0
1.0596,-0
1.0601,-0
1.0606,-0
1.0611,-0
1.0616,-0
1.0621,-0
1.0626,-0
1.0631,-0
1.0636,-0
1.0641,-0
1.0646,-0
1.0651,-0
1.0656,-0
1.0661,-0
1.0666,-0
1.0671,-0
1.0676,-0
1.0681,-0
1.0686,-0
1.0691,-0
1.0696,-0
1.0701,-0
1.0706,-0
1.0711,-0
1.0716,-0
1.0721,-0
1.0726,-0
1.0731,-0
1.0736,-0
1.0741,-0
1.0746,-0
1.0751,-0
1.0756,-0
1.0761,-0
1.0766,-0
1.0771,-0
1.0776,-0
1.0781,-0
1.0786,-0
1.0791,-0
1.0796,-0
1.0801,-0
1.0806,-0
1.0811,-0
1.0816,-0
1.0821,-0
1.0826,-0
1.0831,-0
1.0836,-0
1.0841,-0
1.0846,-0
1.0851,-0
1.0856,-0
1.0861,-0
1.0866,-0
1.0871,-0
1.0876,-0
1.0881,-0
1.0886,-0
1.0891,-0
1.0896,-0
1.0901,-0
1.0906,-0
1.0911,-0
1.0916,-0
1.0921,-0
1.0926,-0
1.0931,-0
1.0936,-0
1.0941,-0
1.0946,-0
1.0951,-0
1.0956,-0
1.0961,-0
1.0966,-0
1.0971,-0
1.0976,-0
1.0981,-0
1.0986,-0
1.0991,-0
1.0996,-0
1.1001,-0
1.1006,-0
1.1011,-0
1.1016,-0
1.1021,-0
1.1026,-0
1.1031,-0
1.1036,-0
1.1041,-0
1.1046,-0
1.1051,-0
1.1056,-0
1.1061,-0
1.1066,-0
1.1071,-0
1.1076,-0
1.1081,-0
1.1086,-0
1.1091,-0
1.1096,-0
1.1101,-0
1.1106,-0
1.1111,-0
1.1116,-0
1.1121,-0
1.1126,-0
1.1131,-0
1.1136,-0
1.1141,-0
1.1146,-0
1.1151,-0
1.1156,-0
1.1161,-0
1.1166,-0
1.1171,-0
1.1176,-0
1.1181,-0
1.1186,-0
1.1191,-0
1.1196,-0
1.1201,-0
1.1206,-0
1.1211,-0
1.1216,-0
1.1221,-0
1.1226,-0
1.1231,-0
1.1236,-0
1.1241,-0
1.1246,-0
1.1251,-0
1.1256,-0
1.1261,-0
1.1266,-0
1.1271,-0
1.1276,-0
1.1281,-0
1.1286,-0
1.1291,-0
1.1296,-0
1.1301,-0
1.1306,-0
1.1311,-0
1.1316,-0
1.1321,-0
1.1326,-0
1.1331,-0
1.1336,-0
1.1341,-0
1.1346,-0
1.1351,-0
1.1356,-0
1.1361,-0
1.1366,-0
1.1371,-0
1.1376,-0
1.1381,-0
1.1386,-0
1.1391,-0
1.1396,-0
1.1401,-0
1.1406,-0
1.1411,-0
1.1416,-0
1.1421,-0
1.1426,-0
1.1431,-0
1.1436,-0
1.1441,-0
1.1446,-0
1.1451,-0
1.1456,-0
1.1461,-0
1.1466,-0
1.1471,-0
1.1476,-0
1.1481,-0
1.1486,-0
1.1491,-0
1.1496,-0
1.1501,-0
1.1506,-0
1.1511,-0
1.1516,-0
1.1521,-0
1.1526,-0
1.1531,-0
1.1536,-0
1.1541,-0
1.1546,-0
1.15511,-0
1.15561,-0
1.15611,-0
1.15661,-0
1.15711,-0
1.15761,-0
1.15811,-0
1.15861,-0
1.15911,-0
1.15961,-0
1.16011,-0
1.16061,-0
1.16111,-0
1.16161,-0
1.16211,-0
1.16261,-0
1.16311,-0
1.16361,-0
1.16411,-0
1.16461,-0
1.16511,-0
1.16561,-0
1.16611,-0
1.16661,-0
1.16711,-0
1.16761,-0
1.16811,-0
1.16861,-0
1.16911,-0
1.16961,-0
1.17011,-0
1.17061,-0
1.17111,-0
1.17161,-0
1.17211,-0
1.17261,-0
1.17311,-0
1.17361,-0
1.17411,-0
1.17461,-0
1.17511,-0
1.17561,-0
1.17611,-0
1.17661,-0
1.17711,-0
1.17761,-0
1.17811,-0
1.17861,-0
1.17911,-0
1.17961,-0
1.18011,-0
1.18061,-0
1.18111,-0
1.18161,-0
1.18211,-0
1.18261,-0
1.18311,-0
1.18361,-0
1.18411,-0
1.18461,-0
1.18511,-0
1.18561,-0
1.18611,-0
1.18661,-0
1.18711,-0
1.18761,-0
1.18811,-0
1.18861,-0
1.18911,-0
1.18961,-0
1.19011,-0
1.19061,-0
1.19111,-0
1.19161,-0
1.19211,-0
1.19261,-0
1.19311,-0
1.19361,-0
1.19411,-0
1.19461,-0
1.19511,-0
1.19561,-0
1.19611,-0
1.19661,-0
1.19711,-0
1.19761,-0
1.19811,-0
1.19861,-0
1.19911,-0
1.19961,-0
1.20011,-0
1.20061,-0
1.20111,-0
1.20161,-0
1.20211,-0
1.20261,-0
1.20311,-0
1.20361,-0
1.20411,-0
1.20461,-0
1.20511,-0
1.20561,-0
1.20611,-0
1.20661,-0
1.20711,-0
1.20761,-0
1.20811,-0
1.20861,-0
1.20911,-0
1.20961,-0
1.21011,-0
1.21061,-0
1.21111,-0
1.21161,-0
1.21211,-0
1.21261,-0
1.21311,-0
1.21361,-0
1.21411,-0
1.21461,-0
1.21511,-0
1.21561,-0
1.21611,-0
1.21661,-0
1.21711,-0
1.21761,-0
1.21811,-0
1.21861,-0
1.21911,-0
1.21961,-0
1.22011,-0
1.22061,-0
1.22111,-0
1.22161,-0
1.22211,-0
1.22261,-0
1.22311,-0
1.22361,-0
1.22411,-0
1.22461,-0
1.22511,-0
1.22561,-0
1.22611,-0
1.22661,-0
1.22711,-0
1.22761,-0
1.22811,-0
1.22861,-0
1.22911,-0
1.22961,-0
1.23011,-0
1.23061,-0
1.23111,-0
1.23161,-0
1.23211,-0
1.23261,-0
1.23311,-0
1.23361,-0
1.23411,-0
1.23461,-0
1.23511,-0
1.23561,-0
1.23611,-0
1.23661,-0
1.23711,-0
1.23761,-0
1.23811,-0
1.23861,-0
1.23911,-0
1.23961,-0
1.24011,-0
1.24061,-0
1.24111,-0
1.24161,-0
1.24211,-0
1.24261,-0
1.24311,-0
1.24361,-0
1.24411,-0
1.24461,-0
1.24511,-0
1.24561,-0
1.24611,-0
1.24661,-0
1.24711,-0
1.24761,-0
1.24811,-0
1.24861,-0
1.24911,-0
1.24961,-0
1.25011,-0
1.25061,-0
1.25111,-0
1.25161,-0
1.25211,-0
1.25261,-0
1.25311,-0
1.25361,-0
1.25411,-0
1.25461,-0
1.25511,-0
1.25561,-0
1.25611,-0
1.25661,-0
1.25711,-0
1.25761,-0
1.25811,-0
1.25861,-0
1.25911,-0
1.25961,-0
1.26011,-0
1.26061,-0
1.26111,-0
1.26161,-0
1.26211,-0
1.26261,-0
1.26311,-0
1.26361,-0
1.26411,-0
1.26461,-0
1.26512,-0
1.26562,-0
1.26612,-0
1.26662,-0
1.26712,-0
1.26762,-0
1.26812,-0
1.26862,-0
1.26912,-0
1.26962,-0
1.27012,-0
1.27062,-0
1.27112,-0
1.27162,-0
1.27212,-0
1.27262,-0
1.27312,-0
1.27362,-0
1.27412,-0
1.27462,-0
1.27512,-0
1.27562,-0
1.27612,-0
1.27662,-0
1.27712,-0
1.27762,-0
1.27812,-0
1.27862,-0
1.27912,-0
1.27962,-0
1.28012,-0
1.28062,-0
1.28112,-0
1.28162,-0
1.28212,-0
1.28262,-0
1.28312,-0
1.28362,-0
1.28412,-0
1.28462,-0
1.28512,-0
1.28562,-0
1.28612,-0
1.28662,-0
1.28712,-0
1.28762,-0
1.28812,-0
1.28862,-0
1.28912,-0
1.28962,-0
1.29012,-0
1.29062,-0
1.29112,-0
1.29162,-0
1.29212,-0
1.29262,-0
1.29312,-0
1.29362,-0
1.29412,-0
1.29462,-0
1.29512,-0
1.29562,-0
1.29612,-0
1.29662,-0
1.29712,-0
1.29762,-0
1.29812,-0
1.29862,-0
1.29912,-0
1.29962,-0
1.30012,-0
1.30062,-0
1.30112,-0
1.30162,-0
1.30212,-0
1.30262,-0
1.30312,-0
1.30362,-0
1.30412,-0
1.30462,-0
1.30512,-0
1.30562,-0
1.30612,-0
1.30662,-0
1.30712,-0
1.30762,-0
1.30812,-0
1.30862,-0
1.30912,-0
1.30962,-0
1.31012,-0
1.31062,-0
1.31112,-0
1.31162,-0
1.31212,-0
1.31262,-0
1.31312,-0
1.31362,-0
1.31412,-0
1.31462,-0
1.31512,-0
1.31562,-0
1.31612,-0
1.31662,-0
1.31712,-0
1.31762,-0
1.31812,-0
1.31862,-0
1.31912,-0
1.31962,-0
1.32012,-0
1.32062,-0
1.32112,-0
1.32162,-0
1.32212,-0
1.32262,-0
1.32312,-0
1.32362,-0
1.32412,-0
1.32462,-0
1.32512,-0
1.32562,-0
1.32612,-0
1.32662,-0
1.32712,-0
1.32762,-0
1.32812,-0
1.32862,-0
1.32912,-0
1.32962,-0
1.33012,-0
1.33062,-0
1.33112,-0
1.33162,-0
1.33212,-0
1.33262,-0
1.33312,-0
1.33362,-0
1.33412,-0
1.33462,-0
1.33512,-0
1.33562,-0
1.33612,-0
1.33662,-0
1.33712,-0
1.33762,-0
1.33812,-0
1.33862,-0
1.33912,-0
1.33962,-0
1.34012,-0
1.34062,-0
1.34112,-0
1.34162,-0
1.34212,-0
1.34262,-0
1.34312,-0
1.34362,-0
1.34412,-0
1.34462,-0
1.34512,-0
1.34562,-0
1.34612,-0
1.34662,-0
1.34712,-0
1.34762,-0
1.34812,-0
1.34862,-0
1.34912,-0
1.34962,-0
1.35012,-0
1.35062,-0
1.35112,-0
1.35162,-0
1.35212,-0
1.35262,-0
1.35312,-0
1.35362,-0
1.35412,-0
1.35462,-0
1.35512,-0
1.35562,-0
1.35612,-0
1.35662,-0
1.35712,-0
1.35762,-0
1.35812,-0
1.35862,-0
1.35912,-0
1.35962,-0
1.36012,-0
1.36062,-0
1.36112,-0
1.36162,-0
1.36212,-0
1.36262,-0
1.36312,-0
1.36362,-0
1.36412,-0
1.36462,-0
1.36512,-0
1.36562,-0
1.36612,-0
1.36662,-0
1.36712,-0
1.36762,-0
1.36812,-0
1.36862,-0
1.36912,-0
1.36962,-0
1.37012,-0
1.37062,-0
1.37112,-0
1.37162,-0
1.37212,-0
1.37262,-0
1.37312,-0
1.37362,-0
1.37412,-0
1.37462,-0
1.37513,-0
1.37563,-0
1.37613,-0
1.37663,-0
1.37713,-0
1.37763,-0
1.37813,-0
1.37863,-0
1.37913,-0
1.37963,-0
1.38013,-0
1.38063,-0
1.38113,-0
1.38163,-0
1.38213,-0
1.38263,-0
1.38313,-0
1.38363,-0
1.38413,-0
1.38463,-0
1.38513,-0
1.38563,-0
1.38613,-0
1.38663,-0
1.38713,-0
1.38763,-0
1.38813,-0
1.38863,-0
1.38913,-0
1.38963,-0
1.39013,-0
1.39063,-0
1.39113,-0
1.39163,-0
1.39213,-0
1.39263,-0
1.39313,-0
1.39363,-0
1.39413,-0
1.39463,-0
1.39513,-0
1.39563,-0
1.39613,-0
1.39663,-0
1.39713,-0
1.39763,-0
1.39813,-0
1.39863,-0
1.39913,-0
1.39963,-0
1.40013,-0
1.40063,-0
1.40113,-0
1.40163,-0
1.40213,-0
1.40263,-0
1.40313,-0
1.40363,-0
1.40413,-0
1.40463,-0
1.40513,-0
1.40563,-0
1.40613,-0
1.40663,-0
1.40713,-0
1.40763,-0
1.40813,-0
1.40863,-0
1.40913,-0
1.40963,-0
1.41013,-0
1.41063,-0
1.41113,-0
1.41163,-0
1.41213,-0
1.41263,-0
1.41313,-0
1.41363,-0
1.41413,-0
1.41463,-0
1.41513,-0
1.41563,-0
1.41613,-0
1.41663,-0
1.41713,-0
1.41763,-0
1.41813,-0
1.41863,-0
1.41913,-0
1.41963,-0
1.42013,-0
1.42063,-0
1.42113,-0
1.42163,-0
1.42213,-0
1.42263,-0
1.42313,-0
1.42363,-0
1.42413,-0
1.42463,-0
1.42513,-0
1.42563,-0
1.42613,-0
1.42663,-0
1.42713,-0
1.42763,-0
1.42813,-0
1.42863,-0
1.42913,-0
1.42963,-0
1.43013,-0
1.43063,-0
1.43113,-0
1.43163,-0
1.43213,-0
1.43263,-0
1.43313,-0
1.43363,-0
1.43413,-0
1.43463,-0
1.43513,-0
1.43563,-0
1.43613,-0
1.43663,-0
1.43713,-0
1.43763,-0
1.43813,-0
1.43863,-0
1.43913,-0
1.43963,-0
1.44013,-0
1.44063,-0
1.44113,-0
1.44163,-0
1.44213,-0
1.44263,-0
1.44313,-0
1.44363,-0
1.44413,-0
1.44463,-0
1.44513,-0
1.44563,-0
1.44613,-0
1.44663,-0
1.44713,-0
1.44763,-0
1.44813,-0
1.44863,-0
1.44913,-0
1.44963,-0
1.45013,-0
1.45063,-0
1.45113,-0
1.45163,-0
1.45213,-0
1.45263,-0
1.45313,-0
1.45363,-0
1.45413,-0
1.45463,-0
1.45513,-0
1.45563,-0
1.45613,-0
1.45663,-0
1.45713,-0
1.45763,-0
1.45813,-0
1.45863,-0
1.45913,-0
1.45963,-0
1.46013,-0
1.46063,-0
1.46113,-0
1.46163,-0
1.46213,-0
1.46263,-0
1.46313,-0
1.46363,-0
1.46413,-0
1.46463,-0
1.46513,-0
1.46563,-0
1.46613,-0
1.46663,-0
1.46713,-0
1.46763,-0
1.46813,-0
1.46863,-0
1.46913,-0
1.46963,-0
1.47013,-0
1.47063,-0
1.47113,-0
1.47163,-0
1.47213,-0
1.47263,-0
1.47313,-0
1.47363,-0
1.47413,-0
1.47463,-0
1.47513,-0
1.47563,-0
1.47613,-0
1.47663,-0
1.47713,-0
1.47763,-0
1.47813,-0
1.47863,-0
1.47913,-0
1.47963,-0
1.48013,-0
1.48063,-0
1.48113,-0
1.48163,-0
1.48213,-0
1.48263,-0
1.48313,-0
1.48363,-0
1.48413,-0
1.48463,-0
1.48514,-0
1.48564,-0
1.48614,-0
1.48664,-0
1.48714,-0
1.48764,-0
1.48814,-0
1.48864,-0
1.48914,-0
1.48964,-0
1.49014,-0
1.49064,-0
1.49114,-0
1.49164,-0
1.49214,-0
1.49264,-0
1.49314,-0
1.49364,-0
1.49414,-0
1.49464,-0
1.49514,-0
1.49564,-0
1.49614,-0
1.49664,-0
1.49714,-0
1.49764,-0
1.49814,-0
1.49864,-0
1.49914,-0
1.49964,-0
1.50014,-0
1.50064,-0
1.50114,-0
1.50164,-0
1.50214,-0
1.50264,-0
1.50314,-0
1.50364,-0
1.50414,-0
1.50464,-0
1.50514,-0
1.50564,-0
1.50614,-0
1.50664,-0
1.50714,-0
1.50764,-0
1.50814,-0
1.50864,-0
1.50914,-0
1.50964,-0
1.51014,-0
1.51064,-0
1.51114,-0
1.51164,-0
1.51214,-0
1.51264,-0
1.51314,-0
1.51364,-0
1.51414,-0
1.51464,-0
1.51514,-0
1.51564,-0
1.51614,-0
1.51664,-0
1.51714,-0
1.51764,-0
1.51814,-0
1.51864,-0
1.51914,-0
1.51964,-0
1.52014,-0
1.52064,-0
1.52114,-0
1.52164,-0
1.52214,-0
1.52264,-0
1.52314,-0
1.52364,-0
1.52414,-0
1.52464,-0
1.52514,-0
1.52564,-0
1.52614,-0
1.52664,-0
1.52714,-0
1.52764,-0
1.52814,-0
1.52864,-0
1.52914,-0
1.52964,-0
1.53014,-0
1.53064,-0
1.53114,-0
1.53164,-0
1.53214,-0
1.53264,-0
1.53314,-0
1.53364,-0
1.53414,-0
1.53464,-0
1.53514,-0
1.53564,-0
1.53614,-0
1.53664,-0
1.53714,-0
1.53764,-0
1.53814,-0
1.53864,-0
1.53914,-0
1.53964,-0
1.54014,-0
1.54064,-0
1.54114,-0
1.54164,-0
1.54214,-0
1.54264,-0
1.54314,-0
1.54364,-0
1.54414,-0
1.54464,-0
1.54514,-0
1.54564,-0
1.54614,-0
1.54664,-0
1.54714,-0
1.54764,-0
1.54814,-0
1.54864,-0
1.54914,-0
1.54964,-0
1.55014,-0
1.55064,-0
1.55114,-0
1.55164,-0
1.55214,-0
1.55264,-0
1.55314,-0
1.55364,-0
1.55414,-0
1.55464,-0
1.55514,-0
1.55564,-0
1.55614,-0
1.55664,-0
1.55714,-0
1.55764,-0
1.55814,-0
1.55864,-0
1.55914,-0
1.55964,-0
1.56014,-0
1.56064,-0
1.56114,-0
1.56164,-0
1.56214,-0
1.56264,-0
1.56314,-0
1.56364,-0
1.56414,-0
1.56464,-0
1.56514,-0
1.56564,-0
1.56614,-0
1.56664,-0
1.56714,-0
1.56764,-0
1.56814,-0
1.56864,-0
1.56914,-0
1.56964,-0
1.57014,-0
1.57064,-0
1.57114,-0
1.57164,-0
1.57214,-0
1.57264,-0
1.57314,-0
1.57364,-0
1.57414,-0
1.57464,-0
1.57514,-0
1.57564,-0
1.57614,-0
1.57664,-0
1.57714,-0
1.57764,-0
1.57814,-0
1.57864,-0
1.57914,-0
1.57964,-0
1.58014,-0
1.58064,-0
1.58114,-0
1.58164,-0
1.58214,-0
1.58264,-0
1.58314,-0
1.58364,-0
1.58414,-0
1.58464,-0
1.58514,-0
1.58564,-0
1.58614,-0
1.58664,-0
1.58714,-0
1.58764,-0
1.58814,-0
1.58864,-0
1.58914,-0
1.58964,-0
1.59014,-0
1.59064,-0
1.59114,-0
1.59164,-0
1.59214,-0
1.59264,-0
1.59314,-0
1.59364,-0
1.59414,-0
1.59464,-0
1.59515,-0
1.59565,-0
1.59615,-0
1.59665,-0
1.59715,-0
1.59765,-0
1.59815,-0
1.59865,-0
1.59915,-0
1.59965,-0
1.60015,-0
1.60065,-0
1.60115,-0
1.60165,-0
1.60215,-0
1.60265,-0
